Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
24098,571.72,198.4735915570390,154.95094642152600,1.2808801504000800,0.6248895497357070,24466,175.1642844561300,0.7392024539877300,0.984958718221205,0.9264544975776900,0.8825571355965000,0.0082361022307676,0.0030822851499133,0.7789070975922990,0.9976866403117120,RICE
33717,664.3630000000000,231.62252548744900,185.6531262254700,1.2476090771892000,0.5979503763979270,33985,207.19511994696100,0.7662257976547590,0.9921141680153010,0.9599484570508700,0.8945378672083790,0.006869606592741,0.0027133545625054,0.800197995869716,0.9983342831956620,MILLET
40143,721.4460000000000,251.9267345551670,203.18907449455800,1.2398635860803300,0.5911790572263480,40480,226.07886907958400,0.7478204172876300,0.9916749011857710,0.9691969298757490,0.8973992755424600,0.0062757326197635,0.0025106550844517,0.8053254597441310,0.9984937124801490,MILLET
38354,715.5270000000000,253.6098213000790,192.8160003930120,1.3152944816983700,0.6495884662183490,38702,220.98377655106800,0.7963043703934390,0.9910082166296320,0.9413876042448220,0.8713533861513740,0.0066123434661333,0.002351323908405,0.759256723557465,0.998646178687516,MILLET
43395,769.0,284.95802962789,194.5261114336410,1.464883184718870,0.7307470924906350,43780,235.0579291234020,0.816370682519377,0.9912060301507540,0.9221400342770600,0.8248861400057780,0.0065666097390918,0.0018754133157158,0.6804371439736310,0.9967609304651070,BARLEY
37364,731.173,277.2243955271080,171.91481179678500,1.612568414726280,0.7845000704804790,37787,218.11309531865500,0.7963341858482520,0.9888056739090160,0.8782596608781240,0.7867745365769120,0.0074195588140217,0.0017537150452243,0.619014171405815,0.9982027010769750,BARLEY
85330,1118.881,426.934459172948,258.2929912323030,1.6529076423485800,0.7962296646415970,87158,329.6142144268830,0.8036958896884300,0.979026595378508,0.8565324313918940,0.7720487474012000,0.0050033336361531,0.0010965239384888,0.5960592683637620,0.9852309199711660,QUINOA
29667,662.939,254.34309834061100,148.60258445383400,1.711565779797240,0.8115662992831270,30063,194.3532803264670,0.7034595594337610,0.986827661909989,0.8482743946512390,0.7641382117087870,0.0085732665365763,0.001803074864799,0.5839072065935030,0.9993955933824370,RICE
37848,697.327,240.962129441016,200.1462735580080,1.2039301314854500,0.556850131980645,38105,219.5212297003100,0.7957780534471520,0.9932554782836900,0.9780922930434780,0.911019628725708,0.0063665749693779,0.0027051824267862,0.8299567639235270,0.9992099559176920,MILLET
88489,1188.149,467.2957134452460,244.07099629581000,1.9145892815502400,0.8527586082925060,90923,335.66008710311400,0.73505615364168,0.9732300957953430,0.7876936376631510,0.7183033728864780,0.0052808339278921,0.0008671892700686,0.515959735500091,0.9878509792999700,QUINOA
41768,775.5420000000000,293.6663322374980,181.961536228542,1.6138923550780300,0.7849019308497970,42331,230.60934348915300,0.7897592981261940,0.9867000543337030,0.8726556394805660,0.7852767517886660,0.0070308928423074,0.0016492299115406,0.6166595768997580,0.9952221768441710,BARLEY
35883,707.141,260.7699439808940,175.61025556933700,1.484935735304660,0.7392511630112030,36296,213.74670660324100,0.807066867591822,0.9886213356843730,0.9017508750610220,0.8196753941048570,0.0072672280461748,0.0020235602699311,0.6718677517009530,0.9976804338995440,RICE
34748,669.267,221.09049586778100,200.2691413525510,1.1039668636646200,0.4236535806588010,35046,210.3390779205270,0.7704656319290470,0.9914968898019750,0.9748568639715150,0.9513709628039180,0.0063626826254109,0.0032152858675912,0.9051067088664550,0.9992078146691050,MILLET
33507,697.251,256.1514008807810,167.39415528439500,1.5302290599429400,0.7569291620688770,33958,206.5488741810060,0.7684210526315790,0.9867188880381650,0.8660981642151800,0.8063546538132680,0.0076447130713218,0.0019936335775128,0.6502078277263160,0.9949669129891780,RICE
66314,1027.756,365.6343652585260,231.2619774434930,1.5810396905728500,0.7745642866902310,67453,290.57461549414000,0.7329781589884160,0.9831141683839120,0.7889237806502970,0.7947136349962260,0.0055136828612137,0.0013566387024526,0.6315697616489140,0.9985368605325690, WHEAT
44401,828.921,307.48960764815800,184.5227895041330,1.6664045046927500,0.799929196429199,45222,237.7669216392090,0.6829977387746310,0.9818451196320380,0.8120379589345950,0.7732518944551520,0.0069252856387954,0.0015272193726762,0.5979184922784820,0.9963740689719580,BARLEY
34927,687.555,256.370590923236,174.03319986755000,1.4731131250724000,0.7342913130322700,35254,210.8801497983280,0.7028555329724510,0.9907244567992280,0.928445164902782,0.82255983043496,0.0073401835520724,0.0020727965204541,0.67660467464519,0.996715226705168,RICE
48700,838.652,329.77770818944100,188.61768569833800,1.7483922940124700,0.82028568177426,49136,249.01157769991800,0.8175256001342960,0.9911266688375120,0.8701121863615070,0.7550891752721910,0.0067716161845881,0.0013578915152218,0.570159662613238,0.9968627604697340,BARLEY
37669,698.9900000000000,243.28546189875,197.6686076327390,1.230774399700150,0.5829659466520390,37937,219.00150778163300,0.7549502966169630,0.9929356564831170,0.9688399306543420,0.9001832911527490,0.0064585059836669,0.0026159872255962,0.8103299576705950,0.9973333672110770,MILLET
39336,729.453,236.72844367976400,211.67498016561900,1.118358171072190,0.4477317615173240,39808,223.7948854011240,0.7809410363311500,0.9881430868167200,0.9289780013873550,0.9453654234463850,0.0060181117469942,0.0029650967341424,0.8937157838479630,0.9994943494825570,MILLET
38084,715.1660000000000,249.1745716359450,194.81925429973600,1.279003826041660,0.623455934110593,38468,220.2045749336150,0.7685818651490380,0.9900176770302590,0.9357044650927850,0.8837361432503770,0.0065427626204165,0.0024616788566348,0.780989570887051,0.9988886492631690,MILLET
44026,799.4210000000000,289.2898136070430,196.36980781934600,1.4731888614627600,0.7343235745566030,44738,236.7607319563580,0.7234217358440960,0.9840851177969510,0.8657011374734650,0.8184205624258920,0.0065708856949766,0.0018184853399945,0.6698122170015130,0.986759897358304,BARLEY
75282,1052.6610000000000,400.1623504414940,241.66400078378600,1.6558624749389700,0.7970488120883970,76676,309.59977294363800,0.7487170306719180,0.9818196045698780,0.8537366905647000,0.7736854119385830,0.0053155116819624,0.0011748501385131,0.5985891166465750,0.9911812561619310,QUINOA
31460,652.5350000000000,243.2866642526530,165.14399667850200,1.4731789780180500,0.7343193648560790,31777,200.1402410245580,0.7724225981487390,0.990024231362306,0.9284552163318230,0.8226519182190470,0.0077332061110188,0.0021847603580467,0.6767561785494770,0.9969829754829230,RICE
45525,840.6960000000000,348.6462683950560,166.79824997458800,2.090227376175550,0.8781328580036510,46054,240.75761727112200,0.7416911045943300,0.988513484170756,0.8094347707296330,0.6905498182424740,0.0076583474661187,0.0010742240981145,0.4768590514747140,0.9967438439695530,BUCKWHEAT
39964,738.327,261.74536289983600,195.900450420586,1.336114145413580,0.6632035813554740,40451,225.57425643409800,0.7802420929324480,0.987960742626882,0.9212580872362920,0.8618080333305460,0.0065495286482793,0.00222859915247,0.7427130863130640,0.9923494606066590,BARLEY
55938,909.933,347.2764793761130,205.53038419387600,1.689660050693660,0.8060591181935780,56664,266.8753897484660,0.7315599497802890,0.9871876323591700,0.8489809930651400,0.7684810391648500,0.0062082391107317,0.0013356135747458,0.5905631075558880,0.9978508902506890,QUINOA
50798,900.901,308.39405745416700,210.4670439683200,1.4652843107379200,0.7309216242799290,52164,254.31874172671000,0.7386221537208830,0.9738133578713290,0.7865065428028420,0.8246551306018790,0.0060709881777661,0.0017319231249985,0.6800560844280020,0.9964755109342150, WHEAT
40672,775.8930000000000,298.19300719660100,174.13519226720500,1.7124224191226800,0.8117766340150150,41208,227.5636147618260,0.6731545845746440,0.9869928169287520,0.8489883394667910,0.7631420230179670,0.0073316534027488,0.00153392160539,0.5823857472959550,0.9972904102471110,BARLEY
73503,1019.7050000000000,390.0110516530840,241.5851849392860,1.6143831491616500,0.7850506000578510,74243,305.91980363596700,0.7312276163947470,0.9900327303584180,0.8883126187002790,0.7843875252747540,0.0053060562378825,0.001239008608784,0.6152637898066530,0.9932714945531980,QUINOA
26603,600.076,218.08651891335600,155.8256591518910,1.3995546054502800,0.6996221350047920,26945,184.04345032787600,0.7873039360757620,0.9873074781963260,0.9283846761360650,0.8439010868021410,0.0081978167467336,0.0025647447729152,0.7121690443058350,0.9967194658173570,RICE
56270,920.481,374.0994200365000,194.09234575781600,1.9274300517924200,0.8548801233859480,57445,267.6661898377300,0.7666212534059950,0.97954565236313,0.8345591483422770,0.7154948003170240,0.0066482925188643,0.0010747706803521,0.5119328092806980,0.9867146811061340,QUINOA
28816,633.073,232.54811941606300,158.16328112267800,1.4703040918561200,0.7330902131520390,29174,191.54547951097300,0.8004444444444440,0.9877287996160960,0.9035162673348690,0.8236810514398060,0.0080701040885641,0.0022913698806389,0.6784504745009840,0.9975285087805250,RICE
42980,770.916,284.5934234427330,192.7101153349650,1.4767954601036800,0.7358525151695330,43434,233.93126262369700,0.7149986691509180,0.9895473592116780,0.9087871058170580,0.8219840774738420,0.0066215314900589,0.0018646264110296,0.6756578236205230,0.9978084065063210,BARLEY
25305,588.4740000000000,217.59707150713300,148.36880693643400,1.466595816197130,0.7314909774055990,25627,179.49742805824100,0.7449439194559750,0.9874351270144770,0.91825150013615,0.8249073703749570,0.0085989753608825,0.0024561065487827,0.6804721696989270,0.9979776371190270,RICE
45623,770.991,270.48398619539200,215.0498095384840,1.2577736607899100,0.6065365475236920,46014,241.01661301547700,0.7502178810451710,0.9915025861694270,0.964484131430304,0.8910568659002670,0.0059286760229575,0.0023054683532918,0.7939823382680060,0.9986500722058850,MILLET
51317,885.452,359.458454756722,182.96823275273500,1.9645948881328300,0.8607601370943980,51864,255.6146195294280,0.7697742443561090,0.9894531852537410,0.8225097922574370,0.7111103276244420,0.0070046661877491,0.0011048800971205,0.5056778980541410,0.9934522135589220,BUCKWHEAT
36396,709.1440000000000,272.348071648152,170.53978634972600,1.5969767376725100,0.7796759603276920,36735,215.2691953582330,0.7595951163518730,0.9907717435688040,0.9094831450538600,0.7904193852209110,0.0074829121784853,0.0018016927980058,0.6247628045330020,0.9977316654022390,RICE
166862,1545.005,580.3276343128130,368.7448381361460,1.5737918861349500,0.7721765581948730,168545,460.9287330093440,0.837849915894655,0.990014536177282,0.8784307502754050,0.7942560473708030,0.003477889719126,0.0008537637089146,0.6308426687850920,0.9928150735616960,CORN
61786,966.634,327.7161335653200,241.1030574581020,1.3592367389296500,0.6772999278576420,62957,280.478837902268,0.734219032227398,0.9814000031767720,0.8309517571947080,0.8558591084633420,0.0053040516227838,0.0017554829388268,0.7324948135396660,0.99563386163854, WHEAT
78718,1091.648,432.7091823802790,234.399275521162,1.846034640756440,0.8405708350625960,79995,316.586276522629,0.6747931936050750,0.9840365022813930,0.8300775505420470,0.73163752796076,0.0054969534589328,0.000971595998325,0.5352934723205320,0.9881702928745030,QUINOA
61013,943.385,336.5838734683020,231.25785232264700,1.4554484100228800,0.7265879416080240,61950,278.71879079625500,0.7848744468457340,0.9848748991121870,0.8614980733543710,0.8280812384866190,0.0055165927502057,0.0016000828394921,0.6857185375335330,0.9980279551763920, WHEAT
49031,838.858,275.64790269284100,226.84463949852000,1.215139592023020,0.5681127664219270,49761,249.8563749795270,0.7794947616095130,0.9853298768111570,0.8755958884918270,0.9064330710977540,0.0056219106828912,0.0023410283527933,0.8216209123797050,0.9983841002666590,MILLET
36607,715.076,272.6467891526650,171.8946703017720,1.5861270664996000,0.7762164495901790,37031,215.8922879913040,0.7157493401114480,0.9885501336717880,0.8996417444740110,0.7918387326777490,0.0074479413541854,0.0018061880998956,0.627008578568703,0.9945152773952590,RICE
40320,744.0090000000000,282.373474140602,182.17502072089300,1.5500120325125200,0.7640506342875320,40675,226.5767385318310,0.8102568224749810,0.9912722802704360,0.9153222285479830,0.8024009309706330,0.0070033103705506,0.0017908072008421,0.6438472540225390,0.9979709908350810,RICE
41239,815.069,336.21661915280900,157.19660263850200,2.138828788342150,0.8839689514761560,41825,229.14433352220000,0.6198743386243390,0.9859892408846380,0.7800622085213440,0.6815377957805690,0.0081528800201946,0.0010850521086418,0.4644937670774370,0.993472641030714,BUCKWHEAT
54049,907.42,365.2536274534930,190.0859936431010,1.921517837549250,0.8539092612488210,54801,262.3305627512560,0.7563955441110610,0.9862776226711190,0.8248611189470770,0.7182148048198600,0.0067578239644302,0.0011091851586789,0.5158325058624290,0.9911813612023880,BUCKWHEAT
29704,642.7610000000000,235.05128834407700,161.92818065361400,1.4515774054602800,0.7248509417333280,30103,194.4744390320060,0.7337582135270000,0.9867455070923170,0.9034950234002450,0.827370232267465,0.00791311905279,0.0022873205317557,0.684541501242319,0.9936649763032110,RICE
56137,932.009,376.51978405929700,191.0161714897260,1.971140878402280,0.8617575070030830,56876,267.3496742522760,0.697319387856504,0.9870068218580770,0.8121174674310930,0.7100547848241920,0.0067071589871082,0.0010516852843036,0.5041777974517290,0.993805466539926,BUCKWHEAT
38217,713.0320000000000,242.9114812612490,200.5515464879150,1.211217193360740,0.5642327726895020,38593,220.5887478570560,0.7582738095238100,0.9902573005467310,0.944601029503205,0.90810342397861,0.0063561106643966,0.0026663211977244,0.8246518286416750,0.9988324733871740,MILLET
36026,708.2240000000000,263.86946505216300,174.50000528554700,1.5121458857286200,0.7501110791528180,36402,214.1721920292850,0.7689976092896180,0.9896708972034500,0.902577761898584,0.8116596286991620,0.0073244175054727,0.0019608692445566,0.6587913528600620,0.9961886337809350,RICE
38814,755.2820000000000,275.308821364902,179.82739247244700,1.5309615380598000,0.7571989862956690,39413,222.3050149892050,0.7387654884942610,0.9848019688935120,0.855027329140387,0.8074750888368940,0.0070930288392049,0.0018600645680798,0.6520160190921500,0.9982114474289500,RICE
67236,1008.387,344.0350656046630,249.566195033015,1.3785323190873300,0.6883178921995480,68429,292.58765187514900,0.755036496350365,0.9825658711949610,0.8309162572092030,0.8504588082058100,0.0051168282706386,0.0016511774097625,0.7232801844548470,0.9970651100264510, WHEAT
41986,776.2120000000000,293.95427222192300,183.2288140424170,1.6043015600912700,0.781963510149944,42584,231.21037071301700,0.7891511916397260,0.985957167011084,0.8756965937883640,0.7865521700547450,0.0070012449917096,0.0016529707632559,0.6186643162178280,0.9925241276810620,BARLEY
49678,840.472,322.45536632405600,197.45308288205200,1.6330733438924000,0.7905927037608090,50291,251.49949125863700,0.7885396825396830,0.9878109403272950,0.8837460136857300,0.7799513282278250,0.006490908779018,0.0014816829263355,0.6083240744043480,0.9934378303577590,BARLEY
36641,711.783,262.2954816858390,178.22265447061400,1.4717291831667100,0.7337006657363590,37096,215.99252338597500,0.7246889895373910,0.9877345266335990,0.9088285455121250,0.8234702405002820,0.0071585241037591,0.0020304621090018,0.6781032369895920,0.9979843230773950,RICE
39956,745.1660000000000,273.8674019819370,186.5640012777570,1.4679541610720700,0.7320785916508440,40504,225.55167755846600,0.7959996812495020,0.986470472052143,0.9042443557515900,0.8235798635623760,0.0068542246967148,0.0019451852990938,0.678283791665421,0.9956895143629940,RICE
44710,795.7040000000000,296.3738098682480,193.6285731073540,1.5306305526712200,0.7570771205182430,45291,238.59283318052400,0.8130569194398980,0.9871718442957760,0.8873837087744640,0.8050402067800420,0.0066288036204036,0.001717454344042,0.6480897345324530,0.9919859485479490,BARLEY
